D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_45_086.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_45_086.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_45_086.jpg,0,1,0,30.18908
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_45_159.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_45_159.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_45_159.jpg,0,1,0,30.19
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_45_228.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_45_228.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_45_228.jpg,0,1,0,30.1903
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_45_333.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_45_333.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_45_333.jpg,0,1,0,30.1903
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_45_405.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_45_405.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_45_405.jpg,0,1,0,30.19029
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_45_477.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_45_477.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_45_477.jpg,0,1,0,30.19029
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_45_548.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_45_548.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_45_548.jpg,0,1,0,30.19028
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_45_618.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_45_618.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_45_618.jpg,0,1,0,30.19028
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_45_686.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_45_686.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_45_686.jpg,-0.15,1,0,30.18419
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_45_786.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_45_786.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_45_786.jpg,-0.4,1,0,30.15748
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_45_853.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_45_853.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_45_853.jpg,-0.6000001,1,0,30.1331
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_45_924.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_45_924.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_45_924.jpg,0,1,0,30.18298
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_45_996.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_45_996.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_45_996.jpg,0,1,0,30.18892
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_46_069.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_46_069.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_46_069.jpg,0,1,0,30.1899
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_46_144.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_46_144.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_46_144.jpg,0,1,0,30.19079
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_46_220.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_46_220.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_46_220.jpg,0,1,0,30.19032
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_46_290.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_46_290.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_46_290.jpg,0,1,0,30.19031
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_46_361.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_46_361.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_46_361.jpg,0,1,0,30.19028
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_46_431.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_46_431.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_46_431.jpg,-0.05,1,0,30.18973
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_46_506.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_46_506.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_46_506.jpg,-0.25,1,0,30.17482
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_46_580.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_46_580.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_46_580.jpg,-0.45,1,0,30.15149
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_46_657.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_46_657.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_46_657.jpg,0,1,0,30.18844
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_46_732.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_46_732.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_46_732.jpg,0,1,0,30.18986
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_46_807.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_46_807.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_46_807.jpg,0,1,0,30.19022
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_46_884.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_46_884.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_46_884.jpg,0,1,0,30.19041
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_46_959.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_46_959.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_46_959.jpg,0,1,0,30.19029
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_47_038.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_47_038.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_47_038.jpg,0,1,0,30.19034
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_47_112.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_47_112.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_47_112.jpg,0,1,0,30.18977
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_47_188.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_47_188.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_47_188.jpg,-0.1,1,0,30.18774
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_47_269.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_47_269.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_47_269.jpg,-0.3,1,0,30.1693
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_47_349.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_47_349.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_47_349.jpg,0,1,0,30.18914
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_47_423.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_47_423.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_47_423.jpg,0,1,0,30.18963
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_47_502.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_47_502.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_47_502.jpg,0,1,0,30.19017
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_47_572.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_47_572.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_47_572.jpg,0,1,0,30.19028
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_47_641.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_47_641.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_47_641.jpg,0,1,0,30.19028
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_47_714.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_47_714.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_47_714.jpg,0,1,0,30.1903
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_47_786.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_47_786.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_47_786.jpg,0,1,0,30.1903
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_47_856.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_47_856.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_47_856.jpg,0,1,0,30.19029
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_47_927.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_47_927.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_47_927.jpg,-0.15,1,0,30.18447
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_47_999.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_47_999.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_47_999.jpg,-0.35,1,0,30.16353
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_48_072.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_48_072.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_48_072.jpg,0,1,0,30.18768
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_48_148.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_48_148.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_48_148.jpg,0,1,0,30.18888
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_48_216.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_48_216.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_48_216.jpg,0,1,0,30.19005
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_48_284.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_48_284.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_48_284.jpg,0,1,0,30.19021
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_48_356.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_48_356.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_48_356.jpg,0,1,0,30.19029
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_48_427.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_48_427.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_48_427.jpg,0,1,0,30.19029
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_48_500.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_48_500.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_48_500.jpg,0,1,0,30.1903
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_48_599.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_48_599.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_48_599.jpg,0,1,0,30.1903
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_48_667.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_48_667.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_48_667.jpg,-0.15,1,0,30.18428
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_48_735.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_48_735.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_48_735.jpg,-0.35,1,0,30.16352
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_48_803.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_48_803.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_48_803.jpg,0,1,0,30.18826
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_48_898.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_48_898.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_48_898.jpg,0,1,0,30.19043
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_48_989.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_48_989.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_48_989.jpg,0,1,0,30.19031
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_49_086.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_49_086.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_49_086.jpg,0,1,0,30.19032
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_49_185.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_49_185.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_49_185.jpg,0,1,0,30.19032
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_49_282.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_49_282.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_49_282.jpg,-0.1,1,0,30.18775
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_49_381.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_49_381.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_49_381.jpg,-0.35,1,0,30.16356
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_49_482.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_49_482.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_49_482.jpg,0,1,0,30.18957
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_49_580.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_49_580.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_49_580.jpg,0,1,0,30.19021
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_49_652.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_49_652.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_49_652.jpg,0,1,0,30.19027
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_49_721.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_49_721.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_49_721.jpg,0,1,0,30.19027
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_49_791.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_49_791.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_49_791.jpg,0,1,0,30.19029
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_49_860.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_49_860.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_49_860.jpg,0,1,0,30.19029
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_49_958.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_49_958.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_49_958.jpg,-0.15,1,0,30.18447
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_50_057.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_50_057.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_50_057.jpg,0,1,0,30.19073
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_50_128.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_50_128.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_50_128.jpg,0,1,0,30.18982
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_50_200.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_50_200.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_50_200.jpg,0,1,0,30.18987
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_50_267.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_50_267.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_50_267.jpg,0,1,0,30.19027
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_50_366.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_50_366.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_50_366.jpg,0,1,0,30.19029
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_50_462.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_50_462.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_50_462.jpg,0,1,0,30.19032
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_50_559.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_50_559.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_50_559.jpg,-0.1,1,0,30.18773
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_50_660.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_50_660.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_50_660.jpg,-0.35,1,0,30.16356
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_50_762.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_50_762.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_50_762.jpg,0,1,0,30.18656
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_50_832.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_50_832.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_50_832.jpg,0,1,0,30.18935
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_50_901.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_50_901.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_50_901.jpg,0,1,0,30.19013
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_50_969.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_50_969.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_50_969.jpg,0,1,0,30.19025
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_51_038.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_51_038.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_51_038.jpg,0,1,0,30.19029
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_51_136.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_51_136.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_51_136.jpg,0,1,0,30.19028
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_51_207.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_51_207.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_51_207.jpg,0,1,0,30.19029
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_51_303.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_51_303.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_51_303.jpg,-0.25,1,0,30.17447
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_51_399.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_51_399.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_51_399.jpg,0,1,0,30.1883
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_09_51_468.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_09_51_468.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_09_51_468.jpg,0,1,0,30.18988
